time,temp_f,dewpoint_f,cloud,humidity,wind_speed,wind_dir,wind_u,wind_v,pressure_hpa,uv_index
2026-06-03 18:53:00,81.0,75.0,0.45,0.8207,5.7539,50.0,-4.407743121262287,-3.698535627375379,1016.8,0.0
2026-06-03 19:53:00,75.0,72.0,0.75,0.9042,8.05546,70.0,-7.569656319036053,-2.7551295837541923,1017.3,0.0
2026-06-03 20:53:00,77.0,74.0,0.2,0.905,4.60312,50.0,-3.52619449700983,-2.9588285019003027,1017.2,0.0
2026-06-03 21:53:00,77.0,72.0,0.45,0.8461,6.904679999999999,50.0,-5.289291745514745,-4.438242752850454,1016.4,0.0
2026-06-03 22:53:00,78.0,72.0,0.45,0.8186,4.60312,40.0,-2.958828501900302,-3.52619449700983,1016.8,0.0
2026-06-03 23:53:00,79.0,73.0,0.45,0.8193,3.4523399999999995,50.0,-2.6446458727573723,-2.219121376425227,1017.2,0.0
2026-06-04 00:53:00,78.0,73.0,0.45,0.8467,0.0,0.0,-0.0,-0.0,1016.9,0.0
2026-06-04 01:53:00,74.0,72.0,1.0,0.9349,8.05546,40.0,-5.1779498783255296,-6.170840369767203,1017.8,0.0
2026-06-04 02:53:00,73.0,73.0,1.0,1.0,8.05546,30.0,-4.027729999999999,-6.976232999169395,1018.4,0.0
2026-06-04 03:53:00,74.0,73.0,0.75,0.9670000000000001,6.904679999999999,50.0,-5.289291745514745,-4.438242752850454,1018.5,0.0
2026-06-04 04:53:00,73.0,72.0,0.45,0.9669,6.904679999999999,20.0,-2.361539643217878,-6.488276844888046,1018.1,0.0
2026-06-04 05:53:00,74.0,73.0,1.0,0.9670000000000001,9.20624,50.0,-7.05238899401966,-5.917657003800605,1017.4,0.0
2026-06-04 06:53:00,75.0,73.0,0.75,0.9351999999999999,5.7539,50.0,-4.407743121262287,-3.698535627375379,1017.0,0.0
2026-06-04 07:53:00,75.0,73.0,0.75,0.9351999999999999,5.7539,60.0,-4.9830235708352815,-2.8769500000000003,1016.8,0.0
2026-06-04 08:53:00,76.0,73.0,0.2,0.9046,6.904679999999999,60.0,-5.979628285002336,-3.4523400000000004,1017.1,0.0
2026-06-04 09:53:00,77.0,71.0,0.2,0.8179000000000001,5.7539,80.0,-5.666485330056943,-0.9991542494777509,1017.2,0.0
2026-06-04 10:53:00,77.0,72.0,0.45,0.8461,5.7539,50.0,-4.407743121262287,-3.698535627375379,1017.0,0.0
2026-06-04 11:53:00,80.0,72.0,0.2,0.7667,10.357019999999999,70.0,-9.732415267332067,-3.542309464826818,1017.4,0.0
2026-06-04 12:53:00,82.0,72.0,0.45,0.7184,8.05546,60.0,-6.976232999169394,-4.027730000000001,1017.4,0.0
2026-06-04 13:53:00,82.0,72.0,0.75,0.7184,13.809359999999998,80.0,-13.599564792136663,-2.3979701987466018,1017.9,0.0
2026-06-04 14:53:00,82.0,72.0,0.75,0.7184,14.960139999999999,80.0,-14.732861858148052,-2.597801048642152,1018.1,0.0
2026-06-04 15:53:00,82.0,72.0,0.75,0.7184,16.11092,90.0,-16.11092,-9.865093304659538e-16,1018.4,0.0
2026-06-04 16:53:00,83.0,70.0,0.75,0.65,14.960139999999999,60.0,-12.95586128417173,-7.480070000000001,1018.3,0.0
2026-06-04 17:53:00,83.0,71.0,0.75,0.6724,16.11092,70.0,-15.139312638072106,-5.5102591675083845,1017.9,0.0
2026-06-04 18:53:00,82.0,70.0,0.75,0.6713,17.261699999999998,70.0,-16.22069211222011,-5.903849108044697,1017.5,0.0
2026-06-04 19:53:00,82.0,71.0,0.75,0.6945,17.261699999999998,90.0,-17.261699999999998,-1.0569742826420933e-15,1017.2,0.0
2026-06-04 20:53:00,83.0,69.0,0.75,0.6281,18.41248,80.0,-18.132753056182217,-3.1972935983288027,1017.2,0.0
2026-06-04 21:53:00,79.0,71.0,0.75,0.7658,13.809359999999998,50.0,-10.57858349102949,-8.876485505700908,1017.2,0.0
2026-06-04 22:53:00,75.0,73.0,1.0,0.9351999999999999,6.904679999999999,50.0,-5.289291745514745,-4.438242752850454,1017.5,0.0
2026-06-04 23:53:00,76.0,71.0,0.75,0.8454999999999999,8.05546,70.0,-7.569656319036053,-2.7551295837541923,1017.3,0.0
2026-06-05 00:53:00,76.0,72.0,0.75,0.8745999999999999,3.4523399999999995,30.0,-1.7261699999999995,-2.9898141425011686,1017.5,0.0
2026-06-05 01:53:00,78.0,69.0,0.75,0.7393000000000001,5.7539,70.0,-5.406897370740038,-1.9679497026815658,1017.9,0.0
2026-06-05 02:53:00,79.0,69.0,0.75,0.7154,8.05546,80.0,-7.933079462079721,-1.3988159492688512,1018.3,0.0
2026-06-05 03:53:00,79.0,69.0,0.75,0.7154,10.357019999999999,90.0,-10.357019999999999,-6.341845695852559e-16,1018.1,0.0
2026-06-05 04:53:00,79.0,70.0,0.75,0.7402,10.357019999999999,70.0,-9.732415267332067,-3.542309464826818,1017.7,0.0
2026-06-05 05:53:00,78.0,70.0,0.75,0.7648999999999999,13.809359999999998,90.0,-13.809359999999998,-8.455794261136745e-16,1017.2,0.0
2026-06-05 06:53:00,78.0,70.0,1.0,0.7648999999999999,9.20624,70.0,-8.65103579318406,-3.148719524290505,1016.9,0.0
2026-06-05 07:53:00,78.0,68.0,0.75,0.7143,6.904679999999999,70.0,-6.488276844888045,-2.3615396432178786,1016.3,0.0
2026-06-05 08:53:00,79.0,68.0,1.0,0.6912,11.5078,80.0,-11.332970660113887,-1.9983084989555018,1016.4,0.0
2026-06-05 09:53:00,79.0,67.0,1.0,0.6678000000000001,6.904679999999999,60.0,-5.979628285002336,-3.4523400000000004,1016.8,0.0
2026-06-05 10:53:00,79.0,66.0,0.75,0.6451,9.20624,80.0,-9.066376528091109,-1.5986467991644013,1017.3,0.0
2026-06-05 11:53:00,80.0,67.0,0.75,0.6463,6.904679999999999,70.0,-6.488276844888045,-2.3615396432178786,1017.4,0.0
2026-06-05 12:53:00,81.0,66.0,0.45,0.6043999999999999,11.5078,80.0,-11.332970660113887,-1.9983084989555018,1018.0,0.0
2026-06-05 13:53:00,80.0,66.0,0.75,0.6244,13.809359999999998,70.0,-12.97655368977609,-4.723079286435757,1018.3,0.0
2026-06-05 14:53:00,82.0,66.0,0.2,0.5851,12.658579999999999,70.0,-11.895174215628082,-4.329489345899445,1018.4,0.0
2026-06-05 15:53:00,82.0,67.0,0.75,0.6057,11.5078,50.0,-8.815486242524575,-7.397071254750758,1018.7,0.0
2026-06-05 16:53:00,82.0,66.0,0.75,0.5851,14.960139999999999,80.0,-14.732861858148052,-2.597801048642152,1018.3,0.0
2026-06-05 17:53:00,84.0,65.0,0.45,0.5297999999999999,13.809359999999998,70.0,-12.97655368977609,-4.723079286435757,1017.8,0.0
2026-06-05 18:53:00,84.0,65.0,0.45,0.5297999999999999,9.20624,60.0,-7.97283771333645,-4.6031200000000005,1017.7,0.0
2026-06-05 19:53:00,83.0,63.0,0.75,0.5102,11.5078,60.0,-9.966047141670563,-5.753900000000001,1017.5,0.0
2026-06-05 20:53:00,82.0,61.0,0.75,0.491,9.20624,60.0,-7.97283771333645,-4.6031200000000005,1017.5,0.0
2026-06-05 21:53:00,82.0,63.0,0.75,0.5268999999999999,14.960139999999999,100.0,-14.732861858148052,2.5978010486421503,1017.3,0.0
2026-06-05 22:53:00,81.0,63.0,0.45,0.5443,8.05546,70.0,-7.569656319036053,-2.7551295837541923,1017.0,0.0
2026-06-05 23:53:00,80.0,65.0,0.45,0.603,10.357019999999999,60.0,-8.969442427503505,-5.17851,1017.2,0.0
2026-06-06 00:53:00,79.0,65.0,0.2,0.6231,11.5078,80.0,-11.332970660113887,-1.9983084989555018,1017.4,0.0
2026-06-06 01:53:00,79.0,65.0,0.2,0.6231,11.5078,80.0,-11.332970660113887,-1.9983084989555018,1017.7,0.0
2026-06-06 02:53:00,79.0,66.0,0.2,0.6451,10.357019999999999,80.0,-10.199673594102498,-1.7984776490599514,1017.7,0.0
2026-06-06 03:53:00,78.0,66.0,0.2,0.6667000000000001,10.357019999999999,80.0,-10.199673594102498,-1.7984776490599514,1017.5,0.0
2026-06-06 04:53:00,77.0,65.0,0.2,0.6655,8.05546,90.0,-8.05546,-4.932546652329769e-16,1017.1,0.0
2026-06-06 05:53:00,77.0,66.0,0.2,0.6890000000000001,8.05546,90.0,-8.05546,-4.932546652329769e-16,1016.3,0.0
2026-06-06 06:53:00,77.0,66.0,0.2,0.6890000000000001,9.20624,90.0,-9.20624,-5.637196174091164e-16,1015.5,0.0
2026-06-06 07:53:00,76.0,67.0,0.45,0.7373000000000001,6.904679999999999,90.0,-6.904679999999999,-4.2278971305683726e-16,1015.2,0.0
2026-06-06 08:53:00,77.0,67.0,0.2,0.7132999999999999,8.05546,90.0,-8.05546,-4.932546652329769e-16,1015.5,0.0
2026-06-06 09:53:00,77.0,66.0,0.75,0.6890000000000001,6.904679999999999,90.0,-6.904679999999999,-4.2278971305683726e-16,1015.8,0.0
2026-06-06 10:53:00,77.0,67.0,0.45,0.7132999999999999,8.05546,90.0,-8.05546,-4.932546652329769e-16,1016.3,0.0
2026-06-06 11:53:00,80.0,68.0,0.45,0.669,6.904679999999999,90.0,-6.904679999999999,-4.2278971305683726e-16,1017.0,0.0
2026-06-06 12:53:00,80.0,67.0,0.75,0.6463,11.5078,100.0,-11.332970660113887,1.9983084989555004,1017.1,0.0
2026-06-06 13:53:00,82.0,67.0,0.75,0.6057,14.960139999999999,90.0,-14.960139999999999,-9.160443782898142e-16,1017.5,0.0
2026-06-06 14:53:00,84.0,68.0,0.75,0.5877,17.261699999999998,90.0,-17.261699999999998,-1.0569742826420933e-15,1017.2,0.0
2026-06-06 15:53:00,84.0,68.0,0.45,0.5877,13.809359999999998,90.0,-13.809359999999998,-8.455794261136745e-16,1017.4,0.0
2026-06-06 16:53:00,86.0,67.0,0.75,0.5327000000000001,13.809359999999998,80.0,-13.599564792136663,-2.3979701987466018,1017.4,0.0
2026-06-06 17:53:00,86.0,66.0,0.45,0.5146000000000001,13.809359999999998,80.0,-13.599564792136663,-2.3979701987466018,1016.7,0.0
2026-06-06 18:53:00,86.0,67.0,0.45,0.5327000000000001,14.960139999999999,100.0,-14.732861858148052,2.5978010486421503,1016.3,0.0
2026-06-06 19:53:00,85.0,68.0,0.45,0.5692,11.5078,70.0,-10.813794741480075,-3.9358994053631315,1015.9,0.0
2026-06-06 20:53:00,86.0,67.0,0.45,0.5327000000000001,9.20624,70.0,-8.65103579318406,-3.148719524290505,1015.6,0.0
2026-06-06 21:53:00,85.0,65.0,0.2,0.5131,5.7539,180.0,-7.046495217613956e-16,5.7539,1015.2,0.0
2026-06-06 22:53:00,83.0,65.0,0.2,0.5471,10.357019999999999,60.0,-8.969442427503505,-5.17851,1015.4,0.0
2026-06-06 23:53:00,81.0,67.0,0.2,0.6256,9.20624,60.0,-7.97283771333645,-4.6031200000000005,1015.4,0.0
2026-06-07 00:53:00,81.0,67.0,0.45,0.6256,11.5078,60.0,-9.966047141670563,-5.753900000000001,1015.9,0.0
2026-06-07 01:53:00,81.0,68.0,0.75,0.6476000000000001,8.05546,60.0,-6.976232999169394,-4.027730000000001,1016.2,0.0
2026-06-07 02:53:00,81.0,69.0,0.75,0.6701,5.7539,50.0,-4.407743121262287,-3.698535627375379,1016.1,0.0
2026-06-07 03:53:00,79.0,73.0,0.75,0.8193,10.357019999999999,90.0,-10.357019999999999,-6.341845695852559e-16,1015.8,0.0
2026-06-07 04:53:00,79.0,73.0,0.45,0.8193,6.904679999999999,100.0,-6.7997823960683315,1.1989850993733002,1015.1,0.0
2026-06-07 05:53:00,80.0,73.0,0.75,0.7929999999999999,10.357019999999999,90.0,-10.357019999999999,-6.341845695852559e-16,1014.5,0.0
2026-06-07 06:53:00,80.0,73.0,0.45,0.7929999999999999,8.05546,80.0,-7.933079462079721,-1.3988159492688512,1014.3,0.0
2026-06-07 07:53:00,79.0,73.0,0.2,0.8193,8.05546,90.0,-8.05546,-4.932546652329769e-16,1014.1,0.0
2026-06-07 08:53:00,80.0,73.0,0.2,0.7929999999999999,8.05546,90.0,-8.05546,-4.932546652329769e-16,1014.4,0.0
2026-06-07 09:53:00,78.0,73.0,0.45,0.8467,6.904679999999999,90.0,-6.904679999999999,-4.2278971305683726e-16,1014.8,0.0
2026-06-07 10:53:00,79.0,73.0,0.2,0.8193,9.20624,100.0,-9.066376528091109,1.5986467991644002,1015.1,0.0
2026-06-07 11:53:00,81.0,72.0,0.75,0.7421,11.5078,90.0,-11.5078,-7.046495217613956e-16,1015.5,0.0
2026-06-07 12:53:00,84.0,72.0,0.75,0.6736,10.357019999999999,80.0,-10.199673594102498,-1.7984776490599514,1015.9,0.0
2026-06-07 13:53:00,85.0,73.0,0.75,0.6747,11.5078,80.0,-11.332970660113887,-1.9983084989555018,1016.2,0.0
2026-06-07 14:53:00,87.0,73.0,0.75,0.6331,14.960139999999999,100.0,-14.732861858148052,2.5978010486421503,1016.2,0.0
2026-06-07 15:53:00,86.0,72.0,0.75,0.6319,16.11092,90.0,-16.11092,-9.865093304659538e-16,1016.0,0.0
2026-06-07 16:53:00,88.0,72.0,0.45,0.593,10.357019999999999,70.0,-9.732415267332067,-3.542309464826818,1015.9,0.0
2026-06-07 17:53:00,88.0,72.0,0.75,0.593,17.261699999999998,100.0,-16.99945599017083,2.9974627484332506,1015.7,0.0
2026-06-07 18:53:00,87.0,72.0,0.75,0.6121,16.11092,110.0,-15.139312638072107,5.510259167508383,1015.5,0.0
2026-06-07 19:53:00,87.0,71.0,0.75,0.5917,12.658579999999999,80.0,-12.466267726125276,-2.198139348851052,1015.1,0.0
2026-06-07 20:53:00,88.0,71.0,0.75,0.5733,17.261699999999998,90.0,-17.261699999999998,-1.0569742826420933e-15,1014.4,0.0
2026-06-07 21:53:00,85.0,72.0,0.75,0.6523,13.809359999999998,90.0,-13.809359999999998,-8.455794261136745e-16,1014.5,0.0
2026-06-07 22:53:00,84.0,71.0,0.75,0.6511,14.960139999999999,90.0,-14.960139999999999,-9.160443782898142e-16,1014.8,0.0
2026-06-07 23:53:00,83.0,72.0,1.0,0.6956,13.809359999999998,80.0,-13.599564792136663,-2.3979701987466018,1015.3,0.0
2026-06-08 00:53:00,82.0,73.0,0.75,0.7431,11.5078,100.0,-11.332970660113887,1.9983084989555004,1015.5,0.0
2026-06-08 01:53:00,82.0,74.0,0.75,0.7684000000000001,9.20624,90.0,-9.20624,-5.637196174091164e-16,1015.8,0.0
2026-06-08 02:53:00,81.0,73.0,0.75,0.7676000000000001,10.357019999999999,90.0,-10.357019999999999,-6.341845695852559e-16,1016.5,0.0
2026-06-08 03:53:00,81.0,73.0,0.75,0.7676000000000001,10.357019999999999,90.0,-10.357019999999999,-6.341845695852559e-16,1016.4,0.0
2026-06-08 04:53:00,81.0,74.0,0.75,0.7938,9.20624,100.0,-9.066376528091109,1.5986467991644002,1016.2,0.0
2026-06-08 05:53:00,81.0,75.0,0.75,0.8207,6.904679999999999,110.0,-6.488276844888046,2.361539643217878,1015.9,0.0
2026-06-08 06:53:00,81.0,75.0,0.75,0.8207,6.904679999999999,110.0,-6.488276844888046,2.361539643217878,1015.9,0.0
2026-06-08 07:53:00,80.0,75.0,0.75,0.8479000000000001,6.904679999999999,90.0,-6.904679999999999,-4.2278971305683726e-16,1016.0,0.0
2026-06-08 08:53:00,80.0,76.0,0.45,0.8765999999999999,6.904679999999999,100.0,-6.7997823960683315,1.1989850993733002,1016.3,0.0
2026-06-08 09:53:00,80.0,75.0,0.2,0.8479000000000001,4.60312,100.0,-4.533188264045554,0.7993233995822001,1016.7,0.0
2026-06-08 10:53:00,80.0,75.0,0.2,0.8479000000000001,0.0,0.0,-0.0,-0.0,1017.4,0.0
2026-06-08 11:53:00,83.0,76.0,0.75,0.7953,4.60312,70.0,-4.32551789659203,-1.5743597621452525,1017.7,0.0
2026-06-08 12:53:00,85.0,75.0,0.75,0.7214,6.904679999999999,70.0,-6.488276844888045,-2.3615396432178786,1018.0,0.0
2026-06-08 13:53:00,87.0,75.0,0.75,0.6769,6.904679999999999,80.0,-6.7997823960683315,-1.1989850993733009,1018.1,0.0
2026-06-08 14:53:00,86.0,74.0,0.75,0.6758,8.05546,70.0,-7.569656319036053,-2.7551295837541923,1018.1,0.0
2026-06-08 15:53:00,88.0,74.0,0.75,0.6343,12.658579999999999,120.0,-10.962651855837619,6.329289999999997,1018.3,0.0
2026-06-08 16:53:00,88.0,74.0,0.75,0.6343,8.05546,130.0,-6.170840369767203,5.17794987832553,1018.1,0.0
2026-06-08 17:53:00,89.0,75.0,0.75,0.6355,3.4523399999999995,180.0,-4.2278971305683726e-16,3.4523399999999995,1017.4,0.0
2026-06-08 18:53:00,90.0,73.0,0.45,0.5760000000000001,12.658579999999999,90.0,-12.658579999999999,-7.751144739375351e-16,1016.7,0.0
2026-06-08 19:53:00,90.0,73.0,0.75,0.5760000000000001,10.357019999999999,90.0,-10.357019999999999,-6.341845695852559e-16,1016.6,0.0
2026-06-08 20:53:00,88.0,73.0,0.45,0.6134000000000001,12.658579999999999,90.0,-12.658579999999999,-7.751144739375351e-16,1016.7,0.0
2026-06-08 21:53:00,87.0,73.0,0.75,0.6331,12.658579999999999,90.0,-12.658579999999999,-7.751144739375351e-16,1016.8,0.0
2026-06-08 22:53:00,85.0,74.0,0.45,0.6977,11.5078,90.0,-11.5078,-7.046495217613956e-16,1017.2,0.0
2026-06-08 23:53:00,84.0,74.0,0.45,0.7204,12.658579999999999,80.0,-12.466267726125276,-2.198139348851052,1017.7,0.0
2026-06-09 00:53:00,83.0,74.0,0.45,0.7440000000000001,11.5078,100.0,-11.332970660113887,1.9983084989555004,1018.4,0.0
2026-06-09 01:53:00,82.0,73.0,0.75,0.7431,11.5078,90.0,-11.5078,-7.046495217613956e-16,1018.9,0.0
2026-06-09 02:53:00,82.0,73.0,0.75,0.7431,9.20624,90.0,-9.20624,-5.637196174091164e-16,1019.4,0.0
2026-06-09 03:53:00,82.0,74.0,0.75,0.7684000000000001,8.05546,110.0,-7.569656319036054,2.7551295837541914,1019.6,0.0
2026-06-09 04:53:00,82.0,74.0,0.75,0.7684000000000001,6.904679999999999,90.0,-6.904679999999999,-4.2278971305683726e-16,1019.4,0.0
2026-06-09 05:53:00,81.0,74.0,0.75,0.7938,5.7539,100.0,-5.666485330056943,0.9991542494777502,1019.0,0.0
2026-06-09 06:53:00,80.0,74.0,0.75,0.82,6.904679999999999,90.0,-6.904679999999999,-4.2278971305683726e-16,1018.4,0.0
2026-06-09 07:53:00,80.0,74.0,0.75,0.82,3.4523399999999995,120.0,-2.9898141425011686,1.726169999999999,1018.0,0.0
2026-06-09 08:53:00,80.0,74.0,0.75,0.82,3.4523399999999995,120.0,-2.9898141425011686,1.726169999999999,1018.0,0.0
2026-06-09 09:53:00,79.0,74.0,0.75,0.8473,3.4523399999999995,90.0,-3.4523399999999995,-2.1139485652841863e-16,1018.5,0.0
2026-06-09 10:53:00,80.0,75.0,0.2,0.8479000000000001,0.0,0.0,-0.0,-0.0,1018.9,0.0
2026-06-09 11:53:00,82.0,76.0,0.2,0.8214,3.4523399999999995,50.0,-2.6446458727573723,-2.219121376425227,1019.0,0.0
2026-06-09 12:53:00,84.0,76.0,0.2,0.7701,4.60312,120.0,-3.9864188566682253,2.301559999999999,1019.4,0.0
2026-06-09 13:53:00,84.0,75.0,0.75,0.7448999999999999,3.4523399999999995,60.0,-2.989814142501168,-1.7261700000000002,1019.4,0.0
2026-06-09 14:53:00,85.0,75.0,0.75,0.7214,5.7539,90.0,-5.7539,-3.523247608806978e-16,1019.5,0.0
2026-06-09 15:53:00,86.0,74.0,0.75,0.6758,6.904679999999999,50.0,-5.289291745514745,-4.438242752850454,1019.7,0.0
2026-06-09 16:53:00,88.0,75.0,0.75,0.6559,9.20624,90.0,-9.20624,-5.637196174091164e-16,1019.5,0.0
2026-06-09 17:53:00,88.0,74.0,0.45,0.6343,12.658579999999999,90.0,-12.658579999999999,-7.751144739375351e-16,1019.1,0.0
2026-06-09 18:53:00,87.0,75.0,0.45,0.6769,17.261699999999998,80.0,-16.99945599017083,-2.9974627484332523,1018.6,0.0
2026-06-09 19:53:00,88.0,73.0,0.2,0.6134000000000001,11.5078,100.0,-11.332970660113887,1.9983084989555004,1018.2,0.0
2026-06-09 20:53:00,86.0,72.0,0.45,0.6319,13.809359999999998,100.0,-13.599564792136663,2.3979701987466004,1017.6,0.0
2026-06-09 21:53:00,85.0,71.0,0.75,0.6306,14.960139999999999,90.0,-14.960139999999999,-9.160443782898142e-16,1017.7,0.0
2026-06-09 22:53:00,84.0,72.0,0.45,0.6736,13.809359999999998,80.0,-13.599564792136663,-2.3979701987466018,1017.5,0.0
2026-06-09 23:53:00,83.0,73.0,0.45,0.7193999999999999,12.658579999999999,100.0,-12.466267726125276,2.1981393488510506,1017.7,0.0
2026-06-10 00:53:00,83.0,73.0,0.75,0.7193999999999999,11.5078,100.0,-11.332970660113887,1.9983084989555004,1017.8,0.0
2026-06-10 01:53:00,82.0,74.0,0.75,0.7684000000000001,12.658579999999999,100.0,-12.466267726125276,2.1981393488510506,1018.3,0.0
2026-06-10 02:53:00,83.0,73.0,0.75,0.7193999999999999,11.5078,100.0,-11.332970660113887,1.9983084989555004,1018.5,0.0
2026-06-10 03:53:00,82.0,74.0,0.45,0.7684000000000001,11.5078,110.0,-10.813794741480077,3.93589940536313,1018.3,0.0
2026-06-10 04:53:00,82.0,74.0,0.45,0.7684000000000001,9.20624,120.0,-7.9728377133364505,4.603119999999998,1017.7,0.0
2026-06-10 05:53:00,81.0,74.0,0.2,0.7938,8.05546,120.0,-6.976232999169395,4.027729999999998,1017.1,0.0
2026-06-10 06:53:00,81.0,74.0,0.2,0.7938,6.904679999999999,100.0,-6.7997823960683315,1.1989850993733002,1016.3,0.0
2026-06-10 07:53:00,81.0,75.0,0.2,0.8207,9.20624,110.0,-8.651035793184061,3.148719524290504,1015.9,0.0
2026-06-10 08:53:00,81.0,75.0,0.75,0.8207,8.05546,100.0,-7.933079462079721,1.3988159492688503,1015.7,0.0
2026-06-10 09:53:00,81.0,75.0,0.75,0.8207,6.904679999999999,100.0,-6.7997823960683315,1.1989850993733002,1016.0,0.0
2026-06-10 10:53:00,81.0,75.0,0.45,0.8207,9.20624,100.0,-9.066376528091109,1.5986467991644002,1016.4,0.0
2026-06-10 11:53:00,82.0,74.0,0.75,0.7684000000000001,12.658579999999999,100.0,-12.466267726125276,2.1981393488510506,1017.0,0.0
2026-06-10 12:53:00,83.0,74.0,0.75,0.7440000000000001,13.809359999999998,100.0,-13.599564792136663,2.3979701987466004,1017.7,0.0
2026-06-10 13:53:00,84.0,74.0,0.75,0.7204,16.11092,90.0,-16.11092,-9.865093304659538e-16,1018.0,0.0
2026-06-10 14:53:00,85.0,74.0,0.75,0.6977,13.809359999999998,90.0,-13.809359999999998,-8.455794261136745e-16,1017.9,0.0
2026-06-10 15:53:00,85.0,73.0,0.75,0.6747,13.809359999999998,100.0,-13.599564792136663,2.3979701987466004,1018.2,0.0
2026-06-10 16:53:00,86.0,73.0,0.75,0.6535,13.809359999999998,110.0,-12.976553689776091,4.723079286435756,1018.0,0.0
2026-06-10 17:53:00,87.0,73.0,0.75,0.6331,13.809359999999998,100.0,-13.599564792136663,2.3979701987466004,1017.6,0.0
2026-06-10 18:53:00,87.0,72.0,0.45,0.6121,13.809359999999998,120.0,-11.959256570004674,6.904679999999996,1017.1,0.0
2026-06-10 19:53:00,84.0,72.0,0.45,0.6736,11.5078,100.0,-11.332970660113887,1.9983084989555004,1016.5,0.0
2026-06-10 20:53:00,84.0,71.0,0.2,0.6511,11.5078,120.0,-9.966047141670563,5.753899999999997,1015.6,0.0
2026-06-10 21:53:00,83.0,71.0,0.2,0.6724,12.658579999999999,100.0,-12.466267726125276,2.1981393488510506,1015.7,0.0
2026-06-10 22:53:00,83.0,69.0,0.2,0.6281,11.5078,100.0,-11.332970660113887,1.9983084989555004,1015.7,0.0
2026-06-10 23:53:00,82.0,70.0,0.2,0.6713,8.05546,90.0,-8.05546,-4.932546652329769e-16,1016.5,0.0
2026-06-11 00:53:00,81.0,70.0,0.2,0.6934,8.05546,100.0,-7.933079462079721,1.3988159492688503,1016.8,0.0
2026-06-11 01:53:00,81.0,70.0,0.75,0.6934,6.904679999999999,110.0,-6.488276844888046,2.361539643217878,1017.3,0.0
2026-06-11 02:53:00,80.0,70.0,0.75,0.7164,6.904679999999999,120.0,-5.979628285002337,3.452339999999998,1017.3,0.0
2026-06-11 03:53:00,81.0,71.0,0.75,0.7173999999999999,5.7539,130.0,-4.407743121262287,3.698535627375379,1017.0,0.0
2026-06-11 04:53:00,80.0,72.0,0.45,0.7667,3.4523399999999995,120.0,-2.9898141425011686,1.726169999999999,1016.6,0.0
2026-06-11 05:53:00,79.0,71.0,0.75,0.7658,4.60312,100.0,-4.533188264045554,0.7993233995822001,1016.0,0.0
2026-06-11 06:53:00,80.0,71.0,0.45,0.7412000000000001,5.7539,100.0,-5.666485330056943,0.9991542494777502,1015.4,0.0
2026-06-11 07:53:00,79.0,71.0,0.45,0.7658,4.60312,110.0,-4.3255178965920305,1.574359762145252,1015.0,0.0
2026-06-11 08:53:00,80.0,72.0,0.45,0.7667,4.60312,100.0,-4.533188264045554,0.7993233995822001,1014.7,0.0
2026-06-11 09:53:00,79.0,72.0,0.75,0.7922,3.4523399999999995,100.0,-3.3998911980341657,0.5994925496866501,1015.0,0.0
2026-06-11 10:53:00,80.0,73.0,0.75,0.7929999999999999,0.0,0.0,-0.0,-0.0,1015.8,0.0
2026-06-11 11:53:00,82.0,73.0,0.45,0.7431,3.4523399999999995,30.0,-1.7261699999999995,-2.9898141425011686,1016.4,0.0
2026-06-11 12:53:00,84.0,73.0,0.75,0.6967,6.904679999999999,50.0,-5.289291745514745,-4.438242752850454,1016.7,0.0
2026-06-11 13:53:00,86.0,72.0,0.45,0.6319,5.7539,90.0,-5.7539,-3.523247608806978e-16,1017.0,0.0
2026-06-11 14:53:00,86.0,73.0,0.45,0.6535,8.05546,80.0,-7.933079462079721,-1.3988159492688512,1017.3,0.0
2026-06-11 15:53:00,86.0,72.0,0.75,0.6319,9.20624,100.0,-9.066376528091109,1.5986467991644002,1017.5,0.0
2026-06-11 16:53:00,88.0,72.0,0.45,0.593,12.658579999999999,120.0,-10.962651855837619,6.329289999999997,1017.2,0.0
2026-06-11 17:53:00,88.0,71.0,0.75,0.5733,10.357019999999999,90.0,-10.357019999999999,-6.341845695852559e-16,1016.9,0.0
2026-06-11 18:53:00,88.0,71.0,0.75,0.5733,9.20624,90.0,-9.20624,-5.637196174091164e-16,1015.9,0.0
2026-06-11 19:53:00,88.0,71.0,0.45,0.5733,14.960139999999999,100.0,-14.732861858148052,2.5978010486421503,1015.4,0.0
2026-06-11 20:53:00,87.0,72.0,0.45,0.6121,13.809359999999998,100.0,-13.599564792136663,2.3979701987466004,1015.3,0.0
2026-06-11 21:53:00,87.0,73.0,0.45,0.6331,16.11092,110.0,-15.139312638072107,5.510259167508383,1015.2,0.0
2026-06-11 22:53:00,83.0,71.0,0.45,0.6724,12.658579999999999,130.0,-9.697034866777031,8.136778380225833,1015.5,0.0
2026-06-11 23:53:00,83.0,72.0,0.45,0.6956,10.357019999999999,120.0,-8.969442427503505,5.178509999999997,1015.9,0.0
2026-06-12 00:53:00,82.0,72.0,0.45,0.7184,10.357019999999999,100.0,-10.199673594102498,1.7984776490599503,1016.3,0.0
2026-06-12 01:53:00,82.0,72.0,0.45,0.7184,9.20624,110.0,-8.651035793184061,3.148719524290504,1016.7,0.0
2026-06-12 02:53:00,82.0,72.0,0.75,0.7184,6.904679999999999,120.0,-5.979628285002337,3.452339999999998,1017.5,0.0
